# qdac_Pg_set	qdac_bias_left_set	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 81	101
-1.78	0.000264	0.608668657033344	0.00052727630789989	0.0103599703158996	0.0437663674373053
-1.78	0.00027	0.595575341715174	2.25656659751026e-05	0.0121060203768599	0.0433601874696307
-1.78	0.000276	0.578116012858812	0.000363133062522428	0.00823584399873463	0.0430979463092489
-1.78	0.000282	0.569485536234518	0.000436288110816308	0.00403719586347061	0.0433138449528516
-1.78	0.000288	0.550095917325156	0.000262014960126952	-0.00359984845425592	0.0426440538141694
-1.78	0.000294	0.535498946379498	0.000757606440883939	-0.00613335622095766	0.0434276325520091
-1.78	0.0003	0.517104355730092	0.000471091997864331	-0.00602958735137461	0.0425303755969384

-1.785	-0.0003	0.668340950676741	0.00125322868538409	0.000357522715528198	0.04573060154716
-1.785	-0.000294	0.666878422756965	0.000884369505905838	-0.00307097067928923	0.0457691314376422
-1.785	-0.000288	0.677959892621912	0.000883226205260366	-0.0045641054419069	0.0456232538271288
-1.785	-0.000282	0.698533071002128	0.00202370505640204	0.00131976546793546	0.0450272738149193
-1.785	-0.000276	0.717502355904675	0.00248136594190381	0.00864966499960338	0.0447724077531285
-1.785	-0.00027	0.731460447115485	0.00253188190252781	0.01385114137288	0.044698112608225
-1.785	-0.000264	0.750416956159221	0.0019495365561133	0.0119435426470393	0.0447085257976931
-1.785	-0.000258	0.757361940144397	0.00181046850305754	0.00773403661639765	0.0452306372559218
-1.785	-0.000252	0.759872831088662	0.00273927265940722	-0.00188183784374104	0.0461687840225285
-1.785	-0.000246	0.746485496348755	0.00380698763199972	-0.00910811941912983	0.0465690409422062
-1.785	-0.00024	0.719784156708829	0.00390314384013322	-0.00938929259131185	0.0470589475387608
-1.785	-0.000234	0.683164036539346	0.00382072706534289	-0.00506232577073849	0.0471229744253662
-1.785	-0.000228	0.63511601113998	0.00374663154351229	0.00353168726015437	0.0472534893013188
-1.785	-0.000222	0.602095660130725	0.00428345217729444	-0.000124395943876861	0.0466021837575408
-1.785	-0.000216	0.573479475191188	0.00535937884968062	0.00200206617514557	0.0465349793172798
-1.785	-0.00021	0.552725509857381	0.0051702873978304	0.00450013973997982	0.0458850246447569
-1.785	-0.000204	0.532362345339768	0.00473150673937615	0.00614206099561844	0.0459542417185725
-1.785	-0.000198	0.515625595495781	0.00436572880622721	0.0086406300275767	0.0463105269840061
-1.785	-0.000192	0.500957001069226	0.00436394826854891	0.00843355784655649	0.0468987408582945
-1.785	-0.000186	0.481913555027907	0.0047133246784958	0.00491430802952219	0.0472080847382002
-1.785	-0.00018	0.455459944263801	0.0049492741097473	0.000698956074302843	0.047650306151657
-1.785	-0.000174	0.42816549041767	0.00401416885340683	-0.00477798119754619	0.0481403604135774
-1.785	-0.000168	0.40017221539534	0.00335313410249918	-0.00625759255671275	0.0475732791857403
-1.785	-0.000162	0.385625078997265	0.0031772485037992	-0.00652825819839592	0.0470881033727744
-1.785	-0.000156	0.378831392512798	0.00379584602645747	-0.00482429568412023	0.046813187547014
-1.785	-0.00015	0.382719755736176	0.00481199496887806	-0.00148294324422314	0.0461340934480013
-1.785	-0.000144	0.395097973802387	0.00546255397877629	-0.00326553842070068	0.0462375198144581
-1.785	-0.000138	0.410307353943935	0.00628625616970822	-0.00584724444140575	0.0459044126440781
-1.785	-0.000132	0.423075410267265	0.0062695370959704	-0.00652045719454532	0.0457425460859479
-1.785	-0.000126	0.43992666144357	0.00627990926592415	-0.0042598399722797	0.045408345093954
-1.785	-0.00012	0.451186818099053	0.00713748508209549	-0.000605301343587475	0.0453735177931932
-1.785	-0.000114	0.460556193549222	0.00657085779089755	-0.000999645898739247	0.0453029443773819
-1.785	-0.000108	0.463819546715827	0.00606253259522274	0.00237599376808108	0.0455336041526009
-1.785	-0.000102	0.47415791747577	0.00622411134001546	0.0079623979974854	0.0449743382852565
-1.785	-9.6e-05	0.49720737827039	0.00624751298423448	0.00883999759806817	0.044792968877487
-1.785	-9e-05	0.522199686217665	0.00637200431710484	0.00626774664565779	0.0445446930943841
-1.785	-8.4e-05	0.537013321463969	0.00621850208256538	0.00804447910557861	0.0439989222615649
-1.785	-7.8e-05	0.530704854553695	0.00557984009916517	0.00858402472417972	0.0443830945250274
-1.785	-7.2e-05	0.507840818510108	0.00579588059749784	0.00816649429833488	0.0439910440051725
-1.785	-6.6e-05	0.466137749931289	0.00610770472116031	0.00484421555546661	0.0440897642005009
-1.785	-6e-05	0.415918093497276	0.00607747625860412	-0.00188824969327299	0.0440319693659521
-1.785	-5.4e-05	0.354272741364269	0.00579998926768008	-0.00567871821591245	0.0440794822712237
-1.785	-4.8e-05	0.292995985441214	0.00470561049687232	-0.00731360756151448	0.0433242061855523
-1.785	-4.2e-05	0.244101800992559	0.004093517456703	-0.00618046851439506	0.0426992098021076
-1.785	-3.6e-05	0.227368813883555	0.00453684533954334	-0.00368995685073548	0.0424845362403097
-1.785	-3e-05	0.241068872413352	0.00360999126323384	0.000700628639668835	0.0419235093183114
-1.785	-2.4e-05	0.279255302330968	0.0024198225436812	0.00297134739622989	0.0421789004161681
-1.785	-1.8e-05	0.309139883599377	0.000812365919197725	0.00382179798571776	0.0413051332944066
-1.785	-1.2e-05	0.309434778104714	-0.00105277729094568	0.00175976283267619	0.0417218139575602
-1.785	-5.99999999999998e-06	0.282954828085328	-0.0016309881600808	0.00179198444456467	0.0416794174068158
-1.785	0	0.244640705350631	-0.00305575014217239	7.683587246596e-05	0.042370111491313
-1.785	5.99999999999998e-06	0.226859486472631	-0.005026822691871	-0.000568007045379568	0.0424052286544138
-1.785	1.2e-05	0.247053830449007	-0.00601359225134742	-0.000466936413156984	0.0428997320378215
-1.785	1.8e-05	0.300093973286092	-0.00667551128933619	-0.00244618126812573	0.0424317647835366
-1.785	2.4e-05	0.363910278283922	-0.00612887223330612	-0.0044488415254627	0.0420087973773631
-1.785	3e-05	0.421227113109309	-0.00424373924984527	-0.00569914261262794	0.0415730049039003
-1.785	3.6e-05	0.458671143984102	-0.00312590004209173	-0.00719653781279212	0.0406139551938277
-1.785	4.2e-05	0.470822809568077	-0.00247062717078696	-0.00617347898979626	0.0407236874473729
-1.785	4.8e-05	0.466260870557535	-0.00220964732544873	-0.0016081874344823	0.0402750617040334
-1.785	5.4e-05	0.460479976008621	-0.00295897318984437	0.00361908673732946	0.0413367775731201
-1.785	6e-05	0.449677912134395	-0.00317317196488085	0.000858753213366159	0.0424535017671282
-1.785	6.6e-05	0.440967455232169	-0.00305425502400087	0.00362807077838194	0.0427708852421202
-1.785	7.2e-05	0.440963036170393	-0.00330765262978777	0.0077509224979257	0.0434972871558796
-1.785	7.8e-05	0.44140310275567	-0.00370877913953942	0.00949398642430651	0.0428187673131555
-1.785	8.4e-05	0.443999224338526	-0.00466073575372271	0.00653739093084238	0.0437121001804559
-1.785	9e-05	0.435168228205666	-0.0048994402499404	0.00138740632735506	0.0432152341394498
-1.785	9.6e-05	0.414691481200561	-0.00415643650753163	-0.00396314546197831	0.0434799965595793
-1.785	0.000102	0.391763434673195	-0.00331075361609479	-0.00598380610321901	0.042590995229252
-1.785	0.000108	0.374888294424012	-0.00281890804930806	-0.00387793499653814	0.0429037764466504
-1.785	0.000114	0.367244358002446	-0.00299957518945223	-0.000266365851917998	0.0429086931790444
-1.785	0.00012	0.363688910532251	-0.00265720830037746	0.00338650354414394	0.042357166102965
-1.785	0.000126	0.362067406484553	-0.00212056336188435	0.00581485157793065	0.0432288987152564
-1.785	0.000132	0.35779161140174	-0.00156681155548956	0.00681105843107999	0.0431213240264358
-1.785	0.000138	0.363206338007256	-0.00128414958873901	0.0078730450219616	0.0440254146365077
-1.785	0.000144	0.369251040617464	-0.00207055090137651	0.00871196911734318	0.043472334335193
-1.785	0.00015	0.387876690309845	-0.00277840893720694	0.0098211623436325	0.0442981400824957
-1.785	0.000156	0.416297649839213	-0.00331681270795075	0.0101486055658341	0.0441417809205719
-1.785	0.000162	0.442318325759111	-0.00282302953756003	0.0112701986351182	0.0443190840435969
-1.785	0.000168	0.475820221080702	-0.00211249556796078	0.00916197786132255	0.0442073719738937
-1.785	0.000174	0.511774728502975	-0.00184985943640946	0.00408692102466508	0.0434869669408141
-1.785	0.00018	0.542135866266932	-0.00265564447637507	-0.00224025264399964	0.0434515052244099
-1.785	0.000186	0.568293707489081	-0.00280015497887927	-0.00750316833149964	0.0423723346837842
-1.785	0.000192	0.589518016398704	-0.00251147510966431	-0.00936072263673773	0.0427438377526086
-1.785	0.000198	0.611046101651463	-0.0014256451581825	-0.00726332181641995	0.0419736665409342
-1.785	0.000204	0.635408061682343	-0.00104059851975644	-0.0081955776658239	0.0419747138741722
-1.785	0.00021	0.666311822803967	-0.00103255525138142	-0.0107437952913932	0.0425997157260085
-1.785	0.000216	0.691720570784023	-0.000877644806118048	-0.0104883337795379	0.0428736635196055
-1.785	0.000222	0.706865721706127	-0.000866095324565785	-0.00382951729466309	0.0438411903524704
-1.785	0.000228	0.703716738588159	-0.000349974359005246	0.00482386499166894	0.0433172522094924
-1.785	0.000234	0.698334870415773	0.000360836035700551	0.0131626855224545	0.0434588420372126
-1.785	0.00024	0.677858954686061	2.15910692477851e-05	0.0161914069741209	0.0420661054616344
-1.785	0.000246	0.658045545267184	-0.00031411976165851	0.01165018224354	0.042346197801277
-1.785	0.000252	0.636551368505594	0.000419956916768191	0.00173393837206749	0.0409480741505511
-1.785	0.000258	0.620201569218017	0.000341652550491676	-0.00616361681477775	0.0416680580610997
-1.785	0.000264	0.605692629112695	0.000753003841774241	-0.00883639960637012	0.0411340540208507
-1.785	0.00027	0.589348430205122	0.00121910048997738	-0.00435730876728936	0.0409566360451585
-1.785	0.000276	0.580377731088647	0.000168637861578675	0.00132189842139782	0.0413640985197969
-1.785	0.000282	0.561961220222248	0.000408321467636397	0.00710737488901156	0.0405909220322931
-1.785	0.000288	0.547882852324677	0.00096630773356983	0.00371819455682704	0.0413100992493722
-1.785	0.000294	0.530060418200068	0.00085138221841789	0.006102282097004	0.0404434802574122
-1.785	0.0003	0.516605354000276	0.00107933555249094	0.00904724342330774	0.0409252077961021

-1.79	-0.0003	0.66791681012439	0.00185048616238551	0.00281793488935296	0.0430987174558239
-1.79	-0.000294	0.66780887175464	0.00184187983190488	0.00860105758822937	0.0428884000387615
-1.79	-0.000288	0.679223607368626	0.00151775362583186	0.00886148300228932	0.0429559900546589
-1.79	-0.000282	0.70346419689348	0.0011913602167181	0.0122270012240432	0.0433035575551828
-1.79	-0.000276	0.722037518118139	0.00188386397860899	0.00596298587951193	0.0432746560366147
-1.79	-0.00027	0.736466784227137	0.00182992127789704	-0.00173560576743093	0.0428386666752145
-1.79	-0.000264	0.750886687218798	0.00129243401076567	-0.00712816981811878	0.0426122290550423
-1.79	-0.000258	0.754690913622851	0.00133533525910534	-0.00872328060711576	0.0421350189997818
-1.79	-0.000252	0.756509808826888	0.00200818952905952	-0.00408885469751024	0.0420572044821153
-1.79	-0.000246	0.741849439960668	0.00283586742221436	0.00479844934726717	0.0422215895657974
-1.79	-0.00024	0.719488080885264	0.00371744699762383	0.0121520784989859	0.0422912031496837
-1.79	-0.000234	0.678717823964067	0.00350764504623729	0.0141562234493158	0.0427313572386226
-1.79	-0.000228	0.635895381396101	0.00282499824686958	0.00680452762843286	0.0432945581328695
-1.79	-0.000222	0.594894984253266	0.00313692816347418	0.00948314869644177	0.043668213295678
-1.79	-0.000216	0.568405189837008	0.00367447311250654	0.00764044029416527	0.0439968713445709
-1.79	-0.00021	0.551291771351796	0.00395783871463804	0.00295997677172118	0.0437993871973853
-1.79	-0.000204	0.529792956792764	0.00425587213173887	-0.00483312351380065	0.0439133744186761
-1.79	-0.000198	0.512446247864821	0.00399358175066463	-0.0080388425026469	0.0434315921890229
-1.79	-0.000192	0.493922542428591	0.00389067768443362	-0.00490531578470778	0.0433366702896655
-1.79	-0.000186	0.476457481932033	0.00422277409496815	6.66689091230037e-06	0.0429399628236027
-1.79	-0.00018	0.452123304995043	0.00383360511378346	0.00549475713251753	0.0429681396839717
-1.79	-0.000174	0.423675262410477	0.00293589798323711	0.00836355868914779	0.0428451913238069
-1.79	-0.000168	0.3972426092808	0.002300391164328	0.00757199778255535	0.0426381389687601
-1.79	-0.000162	0.378225414972306	0.00214000178031664	0.0049589879353812	0.0428111679823199
-1.79	-0.000156	0.376508989041695	0.00295642355835205	-0.000941321927018737	0.0424857777272894
-1.79	-0.00015	0.382776984521722	0.00433109223981905	0.00102785677191694	0.0425945310095389
-1.79	-0.000144	0.397148759324792	0.00434353788646616	0.00559041736081832	0.0424794390275021
-1.79	-0.000138	0.409673943352389	0.00485266601632617	0.0082893729268755	0.041856572864475
-1.79	-0.000132	0.42170043190829	0.00543433438931589	0.00953128029526109	0.0417235859489974
-1.79	-0.000126	0.434139072695387	0.00643866936747655	0.00989847575390957	0.0410620723109741
-1.79	-0.00012	0.443685953641352	0.00683548143179759	0.00788777470633269	0.0407965496834019
-1.79	-0.000114	0.451892771016322	0.00604275081908707	0.00382450109415143	0.0403504889539901
-1.79	-0.000108	0.456641666091982	0.00548540016641709	-0.00264127797518741	0.0400316999167797
-1.79	-0.000102	0.472473081114117	0.00484122360954649	-0.00756449211084584	0.039902874996994
-1.79	-9.6e-05	0.492258357443248	0.00474123457964279	-0.00660925915702889	0.039845867714195
-1.79	-9e-05	0.515035193968869	0.00533171916033643	-0.00304425885553518	0.0399334965525808
-1.79	-8.4e-05	0.523079994386147	0.00610426601727441	0.00390981239621658	0.0400480853768162
-1.79	-7.8e-05	0.522677205272288	0.00507635711800818	0.000713026816237008	0.0394063042890685
-1.79	-7.2e-05	0.506419812102107	0.00488841657233084	0.00337963365635023	0.0386434808293289
-1.79	-6.6e-05	0.471006440437663	0.00465004466637018	0.00714616114370694	0.0378292149058069
-1.79	-6e-05	0.421532245792092	0.00485915853506413	0.0065255995265167	0.0376064716704197
-1.79	-5.4e-05	0.356058165595448	0.00570953529163418	0.00442863623507934	0.0374174290991317
-1.79	-4.8e-05	0.292086406579004	0.00482269255088524	-0.00190520718602034	0.0374531369260449
-1.79	-4.2e-05	0.23968076817622	0.00404488919426712	-0.00485365045624839	0.0377474134068194
-1.79	-3.6e-05	0.221992524198816	0.00347374544261417	-0.00609603705540323	0.0378437053168027
-1.79	-3e-05	0.242424993300954	0.00277820418751691	-0.00528420762192778	0.038465245221035
-1.79	-2.4e-05	0.278959139008438	0.00209756882462405	-0.00230993014925	0.0382518897154444
-1.79	-1.8e-05	0.306895447765604	0.000891861761311102	0.000573469448608552	0.0382873295582821
-1.79	-1.2e-05	0.309012015784367	-0.000690827863789179	0.00367531843212952	0.0375695414958975
-1.79	-5.99999999999998e-06	0.284204891960101	-0.00217463151034265	0.0036413607190937	0.0374501480577394
-1.79	0	0.249050121757519	-0.00251102442070479	0.00563272127963928	0.0366066305916053
-1.79	5.99999999999998e-06	0.23493856727634	-0.00297302846438112	0.0039494053448513	0.0370269782952368
-1.79	1.2e-05	0.253788997438378	-0.0035320242941843	0.00178296741797654	0.0366838817921155
-1.79	1.8e-05	0.304563878067451	-0.00414728976045244	-0.00163629832547121	0.0369313754918602
-1.79	2.4e-05	0.369745579547766	-0.00476383123902975	-0.00467454389289674	0.0376471974090659
-1.79	3e-05	0.425151878743995	-0.00469539248764377	-0.00580826061498906	0.0381250418799698
-1.79	3.6e-05	0.458758868519341	-0.00381404552018512	-0.00317204088421151	0.039470052252466
-1.79	4.2e-05	0.462117427981602	-0.00289564258828413	0.00140166549723961	0.0397067253158886
-1.79	4.8e-05	0.454038150294654	-0.00247493751421914	0.00636332893904234	0.0404843509272285
-1.79	5.4e-05	0.443698466956292	-0.00256775602633129	0.00838084791764552	0.0403327991134232
-1.79	6e-05	0.44120993374733	-0.00318153355263152	0.00630076093687637	0.0405384677845161
-1.79	6.6e-05	0.43806663850833	-0.00362929346659088	0.00196582527908035	0.0400875641577422
-1.79	7.2e-05	0.441296126944994	-0.00304341080124658	-0.00446617553228935	0.0395896562518896
-1.79	7.8e-05	0.437267054417699	-0.00341830711066966	-0.00341918490309612	0.0398814142047633
-1.79	8.4e-05	0.434602590835231	-0.00432058983664206	-0.00527686499801946	0.0393865936123595
-1.79	9e-05	0.422979460171691	-0.00454159663007051	-0.0067119827426114	0.039956548858184
-1.79	9.6e-05	0.397163241542597	-0.0047830794349725	-0.00462016041604752	0.039760205020988
-1.79	0.000102	0.375126047642767	-0.00418268584981478	-0.00137607552481114	0.040062912136179
-1.79	0.000108	0.36057573915473	-0.00252856830477821	0.00445355829230464	0.0402892677210808
-1.79	0.000114	0.357207357164465	-0.00213659606208384	0.005550328432116	0.0413566113074326
-1.79	0.00012	0.353841687876983	-0.00196346809205797	0.00459244398462343	0.0418405456334188
-1.79	0.000126	0.354242945629778	-0.00204030688599102	0.00226379716876533	0.0419734833239758
-1.79	0.000132	0.350539832159504	-0.00145475578567428	-0.00151698760841094	0.0419627037052889
-1.79	0.000138	0.352285310001199	-0.000927744259669795	-0.00532624184521687	0.042250687972303
-1.79	0.000144	0.359074664946344	-0.00100686170763888	-0.00639723332821283	0.0420197656814
-1.79	0.00015	0.379689430468431	-0.00160417737941442	-0.00571738004825538	0.0416206436009713
-1.79	0.000156	0.406213002115667	-0.00243359222817629	-0.00586925829849798	0.041925696963888
-1.79	0.000162	0.427243791997603	-0.00231800768501461	-0.0138819611830325	0.0419692885155852
-1.79	0.000168	0.467129846752796	-0.00190771494452518	-0.0017179372901883	0.0421193910153412
-1.79	0.000174	0.510619739663666	-0.00186441598924639	-0.0030974640807299	0.0422843530895076
-1.79	0.00018	0.545315213874403	-0.00165615137091077	0.00142231652024183	0.0428102765170352
-1.79	0.000186	0.573409951849858	-0.00204519439161692	-0.00550005977785939	0.0428678580584716
-1.79	0.000192	0.614094190594808	-0.00167403263078859	0.00491752420886139	0.04268253448208
-1.79	0.000198	0.626356726010471	-0.000775527437247693	-0.00930327509015785	0.0428352238693301
-1.79	0.000204	0.636634105224047	-0.000673511930584124	-0.0116722268645633	0.0423601358318998
-1.79	0.00021	0.670084984679825	-0.000930164341487822	-0.0266858265081521	0.0423418006342083
-1.79	0.000216	0.711902554567472	-0.000570212635478612	-0.0196399893767923	0.0419165826889075
-1.79	0.000222	0.709569562899577	-0.000427050097948499	-0.00546029386855426	0.0422999756055566
-1.79	0.000228	0.703905401059249	0.000286670611781436	0.00939740328347587	0.0412973780956177
-1.79	0.000234	0.699337117892272	0.000932290714934122	-0.00516417122212007	0.0408747361010279
-1.79	0.00024	0.654380453044757	0.000435771920696029	-0.0155799767220443	0.0409626739434735
-1.79	0.000246	0.63546148396933	0.00059526898500997	-0.0100119099108086	0.041406979088972
-1.79	0.000252	0.626360094967229	0.000659977503414529	0.00320484632374165	0.0414521730908251
-1.79	0.000258	0.609604356368188	0.000484261532766702	0.011503857534226	0.0408431711233889
-1.79	0.000264	0.589950469986864	0.000776084346614077	0.0132117817359274	0.0409625372172398
-1.79	0.00027	0.579538200608532	0.000828684295011693	0.00927867707788808	0.039686790404586
-1.79	0.000276	0.565307441367497	0.000271599812922019	0.00449293452726346	0.0398259574153527
-1.79	0.000282	0.545956149987591	0.000446450189884875	-0.00339185848779281	0.0392848681388528
-1.79	0.000288	0.530000783016837	0.000349487714924428	-0.00835276881581716	0.0392537461596603
-1.79	0.000294	0.516324504170944	0.000625220915628669	-0.00786852275040089	0.0393068539671493
-1.79	0.0003	0.508409649862862	0.000829522692703206	-0.0056875077616837	0.0389656962648997

-1.795	-0.0003	0.670052082508957	0.00104445817425259	0.00218303104006358	0.0393170921445955
-1.795	-0.000294	0.672508676106124	0.00159887951952597	0.00100191660542642	0.0394576182268558
-1.795	-0.000288	0.683720442076124	0.00167720403177538	-0.00646199512766108	0.0393798693392848
-1.795	-0.000282	0.705822915276926	0.00107260589629203	-0.0103554781244861	0.0394040920333805
-1.795	-0.000276	0.724754528927484	0.000873938372197153	-0.00892934920625916	0.0393813569367735
-1.795	-0.00027	0.745428601505813	0.00125905431452419	-0.00799593800714433	0.0395305105460857
-1.795	-0.000264	0.754660286589477	0.00189621938500231	-0.00937862645678471	0.0398156344660914
-1.795	-0.000258	0.759866880689312	0.00249635728928441	-0.00371592966105764	0.0400753352226569
-1.795	-0.000252	0.760384214873226	0.00234933287530123	0.00496153004666054	0.0400059130583164
-1.795	-0.000246	0.746164525132011	0.00183298192938964	0.0123997007233163	0.0399783377985431
-1.795	-0.00024	0.719298105835754	0.00214278521622883	0.0129814542094259	0.0400568496277527
-1.795	-0.000234	0.677192641900158	0.00297894501748838	0.00846239783843694	0.0402164765835389
-1.795	-0.000228	0.631882366185412	0.00315259785121305	0.0101440655196516	0.0403790705317151
-1.795	-0.000222	0.590686656133444	0.00291369065618709	0.0115973000377425	0.0404390885610841
-1.795	-0.000216	0.566057234671771	0.00235956883015624	0.008927924502556	0.0401553373859
-1.795	-0.00021	0.544467195337061	0.00246386615261036	0.00327182140443614	0.0401371717318389
-1.795	-0.000204	0.528015976857586	0.00323067215177711	-0.00305668228402251	0.0396356405396884
-1.795	-0.000198	0.504711217927767	0.0035556036843862	-0.00678582463442463	0.0396916524436678
-1.795	-0.000192	0.485693717337664	0.00287804845678547	-0.00631953434558786	0.039350133780591
-1.795	-0.000186	0.46344930975349	0.00248493351168015	-0.00362250766659358	0.0395791364146909
-1.795	-0.00018	0.443171069616348	0.00271750474134959	0.00107926189038988	0.0395402318900534
-1.795	-0.000174	0.415472557815675	0.00257426426904417	0.00532781045476664	0.0396601066100974
-1.795	-0.000168	0.393702825346638	0.00289078294091902	0.00824553047865202	0.0396632704904249
-1.795	-0.000162	0.377032011104579	0.0024349302804221	0.00649034836879419	0.0396751138522227
-1.795	-0.000156	0.374700769533414	0.00168719644020506	0.0015330934579793	0.0398329469383073
-1.795	-0.00015	0.377925445151218	0.00263877636946879	0.0024375050355096	0.0395119675236735
-1.795	-0.000144	0.389512348401379	0.00404584731426605	-0.00010002783715533	0.0389806679577815
-1.795	-0.000138	0.402972269181256	0.00478908759561936	-0.00423616726519601	0.0385741078852111
-1.795	-0.000132	0.413961114169651	0.00532952946481766	-0.00673423860797939	0.0384172674414013
-1.795	-0.000126	0.429046104867761	0.0047290302574876	-0.00591857874562487	0.0389332534953041
-1.795	-0.00012	0.440385323003329	0.00449783348386117	-0.0027106329736788	0.0391545692925574
-1.795	-0.000114	0.453687602126063	0.00510676606121287	0.00328838973566333	0.0390716247493845
-1.795	-0.000108	0.46100177299205	0.00556523996446838	0.00832894605000669	0.0389816223166169
-1.795	-0.000102	0.475136188380427	0.00507892589122019	0.00848261509257127	0.0390163183595356
-1.795	-9.6e-05	0.49142337726161	0.00435907563210939	0.00511969845884221	0.0385068296099182
-1.795	-9e-05	0.507657450137414	0.00415896186974752	-0.00196182188950738	0.0380823062419647
-1.795	-8.4e-05	0.514039028128422	0.00410059448707787	-0.00682653601642876	0.0373845925536611
-1.795	-7.8e-05	0.507284456734556	0.00534825946253304	-0.00484598002739551	0.0370933049435411
-1.795	-7.2e-05	0.491606351853731	0.00552218370089685	-0.00733194207401275	0.0371870892671048
-1.795	-6.6e-05	0.459613756277371	0.00487777744151084	-0.00932460189011581	0.0372928646154831
-1.795	-6e-05	0.410260013316489	0.00428962953862267	-0.00721621704319554	0.0374455540050822
-1.795	-5.4e-05	0.347121418731368	0.00426958866337331	-0.00552586065283458	0.0380625135276364
-1.795	-4.8e-05	0.283890527420172	0.00401702202056729	-0.00613516307879415	0.0383070867233668
-1.795	-4.2e-05	0.241204747029541	0.00428322179099518	-0.00706203800616551	0.0382596558533656
-1.795	-3.6e-05	0.231649487410625	0.00345297478278338	-0.00460759068882244	0.0379657020523278
-1.795	-3e-05	0.248740526298713	0.00199544820847335	-0.00132966370509414	0.0375671706357115
-1.795	-2.4e-05	0.281161900224866	0.00152775457975097	0.00141113526371599	0.036708312313281
-1.795	-1.8e-05	0.305304351992126	0.000853613957717415	0.00353301215232109	0.0366092585014326
-1.795	-1.2e-05	0.308742804233355	-0.000662391047920691	0.00350476214070408	0.0368338092775006
-1.795	-5.99999999999998e-06	0.284940574934785	-0.00162165614685272	0.0059338416684144	0.0369549446285929
-1.795	0	0.249382009321533	-0.00321322055902715	0.00366132468498515	0.0370490653005235
-1.795	5.99999999999998e-06	0.228690982514062	-0.00398386860881457	0.000553038685538901	0.037143752028504
-1.795	1.2e-05	0.245361578004014	-0.00382660806920659	-0.00262230220944213	0.0378388432777209
-1.795	1.8e-05	0.296179752086971	-0.00397007243339151	-0.00373806452228775	0.0386260671777741
-1.795	2.4e-05	0.363486750294788	-0.00413848825116511	-0.00268526843125592	0.0388484111688947
-1.795	3e-05	0.423936773441919	-0.00387400543990648	0.000468787023740571	0.0389852264611951
-1.795	3.6e-05	0.457936620435288	-0.00410478314282322	0.00629160837892638	0.0383400107724994
-1.795	4.2e-05	0.456829497264189	-0.00358949713536404	0.00957755307994629	0.0383026786195149
-1.795	4.8e-05	0.444999415436686	-0.00260838314976922	0.00900919071318283	0.0378821559062104
-1.795	5.4e-05	0.432781157949829	-0.00184133326256708	0.0062292892212304	0.0379395761066039
-1.795	6e-05	0.431708380811698	-0.0028646014499131	-0.000153165745305088	0.0376693719203635
-1.795	6.6e-05	0.432089599751401	-0.00362712496390846	-0.00439807791669682	0.0375201308073893
-1.795	7.2e-05	0.438232243205425	-0.00331009390444214	-0.00415747153688847	0.0380975677971866
-1.795	7.8e-05	0.436798898480413	-0.00343534783647187	-0.00602465899841352	0.0388424471032627
-1.795	8.4e-05	0.429775859335453	-0.00284624352292694	-0.00639310483276195	0.0396068319955229
-1.795	9e-05	0.415199846047713	-0.00295392178162874	-0.00483321717222201	0.0399997685099219
-1.795	9.6e-05	0.390472199329483	-0.003190649877789	-0.000865268719644051	0.0406811459631095
-1.795	0.000102	0.368964852951998	-0.00248224561444224	0.0047633868737202	0.0409016605376339
-1.795	0.000108	0.354923106201399	-0.00183366215014176	0.00636503735267519	0.0405195501279487
-1.795	0.000114	0.351301591869086	-0.00131797698302575	0.00553136497166127	0.0402120930897983
-1.795	0.00012	0.348712930177777	-0.00138885461640986	0.00211740785547784	0.0400223504727714
-1.795	0.000126	0.349609273770507	-0.00158154841808774	-0.00215182429015996	0.0401319870153693
-1.795	0.000132	0.34456417161109	-0.00175464801709715	-0.00434901075781282	0.0403824668492237
-1.795	0.000138	0.342102502674681	-0.00115100184882652	-0.00472701454796267	0.040411146869743
-1.795	0.000144	0.344564849780913	-0.000301398800730629	0.000576486902672978	0.0407850317355367
-1.795	0.00015	0.365155135559263	-0.000868497033597976	-0.0017360692746246	0.0406908755120137
-1.795	0.000156	0.388107399309984	-0.000921678160544448	-0.000558613590097036	0.0412047313478478
-1.795	0.000162	0.414299324021231	-0.00125506801593008	0.00747826746711069	0.041482400870537
-1.795	0.000168	0.457762527680966	-0.00123738048223521	0.004191331831279	0.0408900167979694
-1.795	0.000174	0.501059689101807	-0.000981607914639725	0.013505564628116	0.0408166103841548
-1.795	0.00018	0.538276467455672	-0.00140780619847501	0.00377400718091741	0.0400536064440017
-1.795	0.000186	0.56114632261493	-0.00191684494244697	0.0279262346549584	0.0401606232817086
-1.795	0.000192	0.581905800829777	-0.00162514714906912	0.0113201022260794	0.039287105004652
-1.795	0.000198	0.619757477375026	-0.000680121479949966	-0.0249998389114709	0.0397075128676384
-1.795	0.000204	0.659355944363879	-0.000373323982588468	-0.00732529778720582	0.0395754885182816
-1.795	0.00021	0.687347906807789	-0.000324658824881346	0.00950598770587896	0.0394940261018569
