# qdac_Pg_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 81	101
-1.6	-0.000186	0.491249809548052	-0.00282460686341599	0.00437011400813554	0.0738237015279129
-1.6	-0.00018	0.492541526147811	-0.00343313284635324	0.00460309097743088	0.0715002425068907
-1.6	-0.000174	0.493061310514127	-0.00379445550489996	0.0030336877467622	0.0654927189182591
-1.6	-0.000168	0.492493879262246	-0.00383901645773775	0.00268859416376119	0.0580726277562816
-1.6	-0.000162	0.492113929139737	-0.0046744092159006	0.0026214779116508	0.0493286670708465
-1.6	-0.000156	0.492103603463327	-0.0041216235622385	0.0018908519648468	0.0428735459327426
-1.6	-0.00015	0.491740323197151	-0.00519928838663028	0.0017010003065874	0.0404538770370075
-1.6	-0.000144	0.491527115375718	-0.00482869934443419	0.00192815233036206	0.0406710116991982
-1.6	-0.000138	0.491101662244947	-0.00522164030331077	0.000815822654001026	0.0424183271765194
-1.6	-0.000132	0.491054759159301	-0.00506269732845364	0.000343352610968391	0.0452084107878568
-1.6	-0.000126	0.491404213485137	-0.00515547328412332	-0.000335941879510703	0.0473343610539311
-1.6	-0.00012	0.491761237093843	-0.00486273020683889	-0.000164634279728786	0.0511320792239622
-1.6	-0.000114	0.491608802012643	-0.00561147890878242	0.000148537039743732	0.0548137920731052
-1.6	-0.000108	0.491132289278321	-0.0048216588888612	-0.000510039676826434	0.0595377753668547
-1.6	-0.000102	0.49105287777889	-0.00566312167730756	-0.000604666926652139	0.0616079051461465
-1.6	-9.6e-05	0.490836519736364	-0.00464646205663767	-0.000884559386620895	0.0617385403431578
-1.6	-9e-05	0.490550507068827	-0.00548467619270646	-0.0013283324891835	0.0606124284193531
-1.6	-8.4e-05	0.490388796392743	-0.00506733410949758	-0.00146406011150532	0.0595993302162841
-1.6	-7.8e-05	0.489791963186944	-0.00538886556390441	-0.00291919053124089	0.0594075941074222
-1.6	-7.2e-05	0.489575823903573	-0.00600755025056429	-0.00368318233070531	0.0591605926263468
-1.6	-6.6e-05	0.48864025582892	-0.00522112996683595	-0.00352294625270108	0.0611647539839656
-1.6	-6e-05	0.488596590439842	-0.00509052416736255	-0.00378073589706034	0.0642708811381722
-1.6	-5.4e-05	0.489219806638657	-0.00557881805888274	-0.00239030027997896	0.0669570570988179
-1.6	-4.8e-05	0.488509172162721	-0.00562409478166922	-0.000280248977680766	0.0680972246377593
-1.6	-4.2e-05	0.487537726717525	-0.00578967589068799	0.00115387689234878	0.0680050755793993
-1.6	-3.6e-05	0.487681061178281	-0.00590822229941114	0.00287946940026468	0.0679750720342809
-1.6	-3e-05	0.488835699998244	-0.00654509075605864	0.00344247853248656	0.0678406850273256
-1.6	-2.4e-05	0.488468438235581	-0.0063128716006102	0.00326075602470285	0.0664893550967618
-1.6	-1.8e-05	0.487570935170002	-0.00691722003699945	0.00273071008172067	0.0629319551500177
-1.6	-1.2e-05	0.487454771239918	-0.00650766904453706	0.00140608770113268	0.0545617644800582
-1.6	-5.99999999999998e-06	0.487906519841251	-0.00722400369063894	0.000948321791481691	0.0478012755042373
-1.6	0	0.4875971431416	-0.00742171138558062	0.000826963404919168	0.0422975828694551
-1.6	5.99999999999998e-06	0.487324387612411	-0.00592229569034414	0.000217146925300935	0.0422023328243182
-1.6	1.2e-05	0.48671534737328	-0.00600284544747333	-2.23238186892138e-06	0.0452939176107615
-1.6	1.8e-05	0.486252310512973	-0.0075482474825648	-0.000177111993395574	0.0555235842945834
-1.6	2.4e-05	0.485717300152423	-0.00684530053782936	0.00130960633705346	0.063534366836417
-1.6	3e-05	0.485534106801147	-0.00704173392980405	0.00140610436481124	0.0685157757374934
-1.6	3.6e-05	0.48508283947935	-0.00757987261932379	0.00232420367556524	0.0673925186899564
-1.6	4.2e-05	0.485183164851983	-0.00794614516544242	0.00322840725600771	0.0626028896519218
-1.6	4.8e-05	0.485207710225815	-0.00779603514735266	0.00326854882479152	0.0570875860948717
-1.6	5.4e-05	0.485311885858234	-0.00960140592590399	0.0040240898216219	0.0538234727184742
-1.6	6e-05	0.485449269943129	-0.0089331611769675	0.00427060933632294	0.0529766081574032
-1.6	6.6e-05	0.485539094617934	-0.00932741301337806	0.00387921613593426	0.0524077439989966
-1.6	7.2e-05	0.484833141724156	-0.00930242395966406	0.00309061504399805	0.0523711775194975
-1.6	7.8e-05	0.484798620693259	-0.00921941173527907	0.0028057271489832	0.0516530394354179
-1.6	8.4e-05	0.48474987996494	-0.00877238639144851	0.00142821632421517	0.0500499553642744
-1.6	9e-05	0.48404060185214	-0.00929208050275964	0.000958827869121894	0.049062682305457
-1.6	9.6e-05	0.484465967460458	-0.00855277627222284	0.000211083774355114	0.0485076659374665
-1.6	0.000102	0.484378199163991	-0.00885457619815414	0.00142909274930882	0.048983303621074
-1.6	0.000108	0.484416264173064	-0.00890253346920515	0.00168417749069525	0.0493519107959955
-1.6	0.000114	0.484455773044238	-0.00870628739407318	0.00250170932749787	0.0510218055315251
-1.6	0.00012	0.484255953574365	-0.00832428636725402	0.00288887490468309	0.0522979570568371
-1.6	0.000126	0.484930010617576	-0.00837799919425796	0.00357717625260896	0.0533953342668103
-1.6	0.000132	0.485160675879979	-0.00813763243006914	0.00284740451273883	0.0547204124645487
-1.6	0.000138	0.485216198283042	-0.00808491566472903	0.00346860550329902	0.0554697135478049
-1.6	0.000144	0.485159713297415	-0.00892443657680318	0.00210956685877522	0.0580344861732826
-1.6	0.00015	0.485165138656002	-0.00868896056545014	0.00172176806091232	0.0597509339845078
-1.6	0.000156	0.484653536112283	-0.00776094601210792	0.00129277839386296	0.0627422480822344
-1.6	0.000162	0.48430898208078	-0.0088205111538387	0.00184166346016788	0.0664593679568183
-1.6	0.000168	0.483944476735148	-0.00872397450044426	0.00196456687071712	0.0690300198784619
-1.6	0.000174	0.484223182663688	-0.00821590156745401	0.00139448122118141	0.0703776253457377
-1.6	0.00018	0.484478349515206	-0.008757435891638	0.00130705055291586	0.0701673817637072
-1.6	0.000186	0.484617439959095	-0.00840881763731249	0.000640114417016672	0.0669237502105936
-1.6	0.000192	0.484851299180327	-0.00897085566022613	0.000228725012862513	0.0640577443940856
-1.6	0.000198	0.485053787568267	-0.00880056256991279	0.000387331487905531	0.0602821104951453
-1.6	0.000204	0.486016001156318	-0.00919984735636825	-0.000308323614454605	0.0583005475055509
-1.6	0.00021	0.486199238268821	-0.00920683482985039	-0.000297307200363075	0.0568177674819188
-1.6	0.000216	0.485489128833649	-0.00977581383880996	0.000288228710368392	0.0571261980206243
-1.6	0.000222	0.485591641844811	-0.00933942249847754	-0.000421251301628306	0.0575494142715027
-1.6	0.000228	0.486163360874788	-0.00965632537560237	-0.000123648032204337	0.0585089261217416
-1.6	0.000234	0.485553270577619	-0.00880184097464331	-0.00021479097736489	0.0599292160788286
-1.6	0.00024	0.485880848471179	-0.00973879342361118	0.000227001516393128	0.061523631607634
-1.6	0.000246	0.485836439282182	-0.00911068374880384	-0.000315153466457211	0.0632770396742333
-1.6	0.000252	0.485370514744653	-0.00972012392796474	-0.000841894677343215	0.0635400875280847
-1.6	0.000258	0.485325230495546	-0.0095060423968422	-0.00118713626814227	0.0640424910438002
-1.6	0.000264	0.485653202169679	-0.00926336151478217	-0.000680436552045275	0.0649493298800602
-1.6	0.00027	0.48523746219908	-0.00870780985796122	1.46045624480971e-05	0.0661721083480034
-1.6	0.000276	0.485122742107607	-0.00936956824080503	0.000617650597218077	0.0671630074296635
-1.6	0.000282	0.486249816592834	-0.00857638574280687	0.000612358548247407	0.0686768137238896
-1.6	0.000288	0.486531497721049	-0.00825952183314016	0.000216788805319639	0.0704056381355659
-1.6	0.000294	0.486678507420173	-0.00815726654013426	-0.000449043873265053	0.0711678736656889
-1.6	0.0003	0.487160445536571	-0.00969691712080143	-0.000878875868929187	0.0689272169908653

-1.605	-0.0003	0.462586590239189	3.87856271598565e-05	0.00441017285669063	0.0711473262146584
-1.605	-0.000294	0.460980859118847	0.000844745109861548	0.0032116721167554	0.0709300766998006
-1.605	-0.000288	0.459533644739248	-0.000298494403455222	0.00214204791164583	0.0701364922216958
-1.605	-0.000282	0.459610474796086	-0.000163976886122186	0.00229803158455542	0.0703989220650786
-1.605	-0.000276	0.46070022807216	-0.000739290899382549	0.00225472835653191	0.0714648190715769
-1.605	-0.00027	0.461019449168684	-0.000253828704397811	0.00248699998140949	0.0724661258719645
-1.605	-0.000264	0.460645755727134	-0.00037445608865171	0.00277601944831531	0.0718887134922787
-1.605	-0.000258	0.461174334408796	-0.000307723828105916	0.00206491190564763	0.0711712262313664
-1.605	-0.000252	0.461345758245051	-0.00108470758718914	0.00242174801276444	0.0705364045880702
-1.605	-0.000246	0.46056000004778	-0.00126104054197198	0.00312235366491683	0.0706682648668862
-1.605	-0.00024	0.46067388884037	-0.00123287991624303	0.00362193614450087	0.0702174131945307
-1.605	-0.000234	0.460199301224196	-0.000991683983377591	0.00357006811699832	0.0694202792628109
-1.605	-0.000228	0.459462152495053	-0.00128750950317851	0.00304387875228361	0.067496486500003
-1.605	-0.000222	0.45867989456171	-0.00197944712659416	0.00336457616726947	0.0658297638473884
-1.605	-0.000216	0.458187762029093	-0.00122921561158175	0.00373743181434225	0.0645236251844819
-1.605	-0.00021	0.457550763674654	-0.00187180595516804	0.00441495251825775	0.0648590403191483
-1.605	-0.000204	0.456597650683558	-0.00184221037132714	0.00448495782831173	0.0663610716182168
-1.605	-0.000198	0.456300612300918	-0.00203547731877313	0.00413799261287198	0.0685308978299368
-1.605	-0.000192	0.456175304036142	-0.00195921329426012	0.00440995135770226	0.0692048837793586
-1.605	-0.000186	0.455921756021163	-0.00236538369208489	0.00539797231820205	0.067380349916575
-1.605	-0.00018	0.455364650445692	-0.00341543924556241	0.00532200636026085	0.0646786690243942
-1.605	-0.000174	0.455656919770699	-0.00314101324769405	0.00499889672520951	0.0597663514100319
-1.605	-0.000168	0.456088367038559	-0.00382982219766403	0.00419887168513416	0.0527809889784063
-1.605	-0.000162	0.455453687582841	-0.00435905170460744	0.00342997511820122	0.0472700661785521
-1.605	-0.000156	0.454274022132999	-0.00406105691319024	0.00296834211946089	0.0420584733157511
-1.605	-0.00015	0.454102817055899	-0.00372387320342205	0.00238944026240918	0.0388681191137568
-1.605	-0.000144	0.454492830334437	-0.00342814091488312	0.0023635652125068	0.038871083371951
-1.605	-0.000138	0.454763310726132	-0.00384404940754775	0.00235052291993691	0.0397396138181266
-1.605	-0.000132	0.453899409870112	-0.00392656599363963	0.00262606307793669	0.0420317539720189
-1.605	-0.000126	0.453499289674319	-0.00441208123470104	0.00233273531850394	0.0448541490927611
-1.605	-0.00012	0.453512459290214	-0.00418842636581154	0.00127628637375916	0.0487233458172162
-1.605	-0.000114	0.452645977038581	-0.00395782880200372	0.0016748343683403	0.0519672617642783
-1.605	-0.000108	0.45226169537675	-0.00466120062831965	0.00125980802644314	0.0540907317882401
-1.605	-0.000102	0.452004297125475	-0.00435171762623553	0.00153429204793999	0.0560292255233094
-1.605	-9.6e-05	0.451850724487272	-0.00452262223165803	0.000906190235120109	0.0562731096100842
-1.605	-9e-05	0.452115035696972	-0.00427189355192426	0.000465158054660945	0.0559474677761529
-1.605	-8.4e-05	0.452073907965769	-0.00439739256866983	-0.000826516561427547	0.0559730194655883
-1.605	-7.8e-05	0.452577066236979	-0.00358638999641174	-0.00111965597841226	0.0563431579898296
-1.605	-7.2e-05	0.452198209933734	-0.00471504129589059	-0.00146953828117852	0.0578064461029546
-1.605	-6.6e-05	0.451500570075764	-0.00437589656803051	-0.00176403694326888	0.0590505376977626
-1.605	-6e-05	0.451459092348705	-0.00519208454148162	-0.000346485706834854	0.0612249743696637
-1.605	-5.4e-05	0.451188043178509	-0.00509287212537003	0.000360014899898631	0.0621536841839021
-1.605	-4.8e-05	0.451574337457453	-0.00572378608701049	0.00310909141169606	0.0620290321965915
-1.605	-4.2e-05	0.452155594626183	-0.0057517291445099	0.00385716638758911	0.0614320896206102
-1.605	-3.6e-05	0.451668406172616	-0.00557579534950134	0.0038627944449844	0.0604954660030848
-1.605	-3e-05	0.451715790561288	-0.00540035753432548	0.00357408996471853	0.0585115567634157
-1.605	-2.4e-05	0.452004428385666	-0.00605358102697373	0.00276798344362275	0.0558769654611777
-1.605	-1.8e-05	0.453198182272739	-0.00686522040894084	0.00168662235442793	0.0528977654458694
-1.605	-1.2e-05	0.452527537947514	-0.00717289142586663	0.0017286688831955	0.0485832873411648
-1.605	-5.99999999999998e-06	0.451707696284635	-0.00690777829955364	0.000629805483750496	0.0422781128325146
-1.605	0	0.451335140400087	-0.00746026041754761	0.000405169806697783	0.0384657784596883
-1.605	5.99999999999998e-06	0.451252053662289	-0.00644451106210765	-0.00123299305848741	0.0368027365208797
-1.605	1.2e-05	0.451074504428755	-0.00573845492753815	-0.00116889302145611	0.0413084803916925
-1.605	1.8e-05	0.45071179296457	-0.00644737824366594	-0.000827153200178861	0.0472312409573382
-1.605	2.4e-05	0.449926428547871	-0.00628354895951103	-0.000224773323479468	0.0549122196718976
-1.605	3e-05	0.449954561661107	-0.00767004322697957	0.00056811706850316	0.0589873803981775
-1.605	3.6e-05	0.449948567524019	-0.00702111264515109	0.00130550561438451	0.0595811946430748
-1.605	4.2e-05	0.448909873874985	-0.00763967530211476	0.00232237647961048	0.0574100995953701
-1.605	4.8e-05	0.448376657372392	-0.00698087229038918	0.00279987690881569	0.0545215008815782
-1.605	5.4e-05	0.448131072397365	-0.00861562866833726	0.00209944763531337	0.0542468202271945
-1.605	6e-05	0.447918127072825	-0.00881519654474586	0.00265241599151041	0.0567295780582236
-1.605	6.6e-05	0.447441176820193	-0.00785085136776984	0.00264268951857658	0.0609764579467923
-1.605	7.2e-05	0.449291661593189	-0.00850997158802181	0.00192015802762881	0.0635540993913904
-1.605	7.8e-05	0.450112728359014	-0.00790646539481547	0.00150667030058955	0.0642266086801067
-1.605	8.4e-05	0.448741425238406	-0.00926521827803453	0.000467496997080535	0.0633752266332573
-1.605	9e-05	0.446985227916238	-0.00896680168124203	6.84048045596898e-06	0.0618574661704091
-1.605	9.6e-05	0.446366955819962	-0.00944196491986261	-0.000170328607472378	0.0614583796392239
-1.605	0.000102	0.447422231802876	-0.0100852759898322	-0.0002138044436594	0.0612711719552727
-1.605	0.000108	0.44743365132204	-0.0087757437422036	0.000659726394283427	0.0617760967307359
-1.605	0.000114	0.447075052614533	-0.00917689007745878	0.00185265432326997	0.0618451880151011
-1.605	0.00012	0.446580426161777	-0.00924662056465905	0.00255732061987789	0.0622256905062389
-1.605	0.000126	0.446153616714849	-0.0107745084540499	0.00318853401542296	0.062785207952484
-1.605	0.000132	0.447287166640191	-0.00984987312784803	0.00325103126087629	0.0638570772272018
-1.605	0.000138	0.447245382608034	-0.0107902430876306	0.0024251552691703	0.0647892763357003
-1.605	0.000144	0.446216227097754	-0.0105221157972377	0.00190869203547401	0.0661266928457526
-1.605	0.00015	0.445692811254297	-0.0097985605569237	0.00129420318285705	0.0692155047935475
-1.605	0.000156	0.445593973481502	-0.0112043895007876	0.00112141951049658	0.072002197553419
-1.605	0.000162	0.444950018430902	-0.0106477802546756	0.000846489500061757	0.0759229324502551
-1.605	0.000168	0.44532445567237	-0.0107588066350471	0.000711755333273538	0.0780147691322866
-1.605	0.000174	0.446662200321155	-0.00966268595224471	0.00126951723744041	0.0785021380615697
-1.605	0.00018	0.446814372881974	-0.0095188155066594	0.000685829694100966	0.0768019116327934
-1.605	0.000186	0.447146457336274	-0.0107741160452728	0.000611703493982574	0.0752297006984864
-1.605	0.000192	0.447901107197145	-0.00976454268382831	0.000299900541921797	0.0719304482807235
-1.605	0.000198	0.447186885005295	-0.0105179920873342	-0.000424879672520383	0.0698629600822382
-1.605	0.000204	0.446637654947323	-0.011579111140433	1.48057165271022e-05	0.0667814986229229
-1.605	0.00021	0.447686980554375	-0.0111561266431867	-0.000373385211004514	0.0655521626889905
-1.605	0.000216	0.447647821726037	-0.0118032298583611	-0.000867672394126127	0.0655212293951481
-1.605	0.000222	0.446851912873773	-0.0104767426815991	-0.00119897885987872	0.0669756192629498
-1.605	0.000228	0.446769001133903	-0.0107075214098393	-0.000972955865797674	0.0679956413612268
-1.605	0.000234	0.447311493231379	-0.010367941545755	-0.000756763855903073	0.0702779781358811
-1.605	0.00024	0.447188897645896	-0.0111345216021605	-0.000991645699609362	0.0709457402358338
-1.605	0.000246	0.446625097871156	-0.0111328446357728	-0.000456628120829528	0.0724500193374848
-1.605	0.000252	0.446361880480721	-0.01057558388177	-0.000479694952881573	0.0744356841610672
-1.605	0.000258	0.446579638624121	-0.0104696177964552	1.73484581196173e-05	0.0755495343347389
-1.605	0.000264	0.447493724023581	-0.0113378344527888	3.57587356803167e-05	0.0756658678037554
-1.605	0.00027	0.447415012586332	-0.0107087246143192	-4.21868002689491e-05	0.0766011460207663
-1.605	0.000276	0.447208455179452	-0.0109924327195769	0.000265994977798774	0.0785077220246548
-1.605	0.000282	0.446893434362059	-0.010256046260033	-6.51411229889183e-05	0.0800755522017659
-1.605	0.000288	0.445581460143072	-0.0109049577001418	-0.000159564082281577	0.0812773511570154
-1.605	0.000294	0.442866636995747	-0.0103187797028913	0.000654445069913975	0.0815663882280081
-1.605	0.0003	0.44547050281242	-0.011538598697483	0.000549694152970976	0.0814725163984335

-1.61	-0.0003	0.434203783217858	0.00145567186184548	0.000976964639035094	0.0443631350012646
-1.61	-0.000294	0.43391501413329	0.000937813748391602	0.000895657751936821	0.0432193168317181
-1.61	-0.000288	0.433973818017638	0.00218824464145629	0.00111834595531447	0.0466708757976394
-1.61	-0.000282	0.433841071753673	0.000902614119877824	0.00134655736306033	0.0446041778850997
-1.61	-0.000276	0.433294860656603	-0.000728104771924446	0.00189278803030122	0.0528144107192977
-1.61	-0.00027	0.433182109444505	0.000453826226676138	0.00258709446271574	0.0542693092132925
-1.61	-0.000264	0.431810281283133	0.00171949325239115	0.00251225685077827	0.055495894184492
